date,account_value,gross_traded_notional,daily_turnover,transaction_cost,daily_return,condition,seed
2017-02-01,1001132.424355766,5442.92883682251,0.0054402635487834855,5.44292883682251,0.0006421908149445432,ANN signal,0
2017-02-02,1002817.0180799692,5529.079961776733,0.005522825779351543,5.529079961776733,0.001682688207094385,ANN signal,0
2017-02-03,1003525.1540282744,5501.091833114624,0.005485638689745433,5.501091833114624,0.0007061467202271743,ANN signal,0
2017-02-06,1004626.2634872454,5591.152620315552,0.005571512181704636,5.591152620315552,0.0010972415136292213,ANN signal,0
2017-02-07,1004729.9228312275,5615.756010532379,0.005589895680249331,5.61575601053238,0.00010318199687731067,ANN signal,0
2017-02-08,1005375.4978338919,5686.8686735630035,0.0056600968522346595,5.686868673563004,0.000642535857641402,ANN signal,0
2017-02-09,1006069.8332311922,6263.86493730545,0.006230373577634539,6.263864937305451,0.0006906229551011389,ANN signal,0
2017-02-10,1006580.2005135214,6155.840219736099,0.006118700726733254,6.155840219736099,0.000507288127992167,ANN signal,0
2017-02-13,1007186.5388549264,6038.013527870178,0.005998541919252732,6.038013527870178,0.0006023745957803861,ANN signal,0
2017-02-14,1007633.592264458,5449.810072898865,0.005410924255495681,5.449810072898865,0.00044386356676273664,ANN signal,0
2017-02-15,1007955.5464108307,5447.411549568176,0.005406143256226891,5.4474115495681765,0.00031951509838923364,ANN signal,0
2017-02-16,1008546.1913948787,5790.045697212219,0.005744346283751948,5.79004569721222,0.0005859831677608174,ANN signal,0
2017-02-17,1008952.7003864053,5351.994229316711,0.0053066426456031615,5.351994229316712,0.0004030643266466072,ANN signal,0
2017-02-21,1011523.981970321,5162.936319351196,0.005117124239197648,5.162936319351196,0.0025484659319816583,ANN signal,0
2017-02-22,1011759.759191455,5329.980442285538,0.005269257612561403,5.329980442285538,0.00023309108368807507,ANN signal,0
2017-02-23,1011894.6077549626,5194.1878044605255,0.005133815371952969,5.194187804460525,0.00013328120858990822,ANN signal,0
2017-02-24,1012322.8543633557,4886.097295284271,0.004828662251817705,4.886097295284271,0.0004232126598076036,ANN signal,0
2017-02-27,1013831.0710647741,4896.517365932465,0.004836912794003705,4.896517365932465,0.0014898574055872693,ANN signal,0
2017-02-28,1012698.95388414,5104.744005680084,0.005035103136382313,5.104744005680084,-0.0011166724052410482,ANN signal,0
2017-03-01,1014699.3646945982,4954.050553321838,0.004891928182922382,4.954050553321839,0.0019753262337103283,ANN signal,0
2017-03-02,1012015.7506467161,5126.824733734131,0.005052555379570175,5.126824733734131,-0.0026447380783468644,ANN signal,0
